sales_id,created_at,quantity,gross_sales,discount,tax,net_sales,product_id,customer_id
14254,2020-03-23T17:52:17.533+07:00,1,78.31540048167261,3.5564686564651193,7.47589318252075,67.2830386426867407,174,1895
14255,2017-12-27T14:42:15.873+07:00,2,89.1440166570129,0.0,8.91440166570129,80.22961499131161,144,1895
14256,2017-10-06T03:16:30.043+07:00,4,85.979654007556,0.0,8.5979654007556,77.3816886068004,60,1895
14257,2018-09-25T01:10:06.052+07:00,5,116.50951270966522,0.0,11.650951270966523,104.858561438698697,162,1896
14258,2019-03-01T18:35:02.861+07:00,1,73.70855388305822,0.0,7.370855388305822,66.337698494752398,195,1896
14259,2018-05-23T22:38:45.278+07:00,4,318.7149134192065,0.0,31.87149134192065,286.84342207728585,123,1896
14260,2019-10-19T23:52:51.463+07:00,7,384.56314080266804,0.0,38.45631408026681,346.10682672240123,114,1896
14261,2019-11-21T11:41:54.327+07:00,3,93.27485287555307,0.0,9.327485287555307,83.947367587997763,53,1896
14262,2020-01-10T16:48:06.546+07:00,1,89.38877788870128,0.0,8.938877788870128,80.449900099831152,177,1896
14263,2019-02-06T01:14:57.886+07:00,1,53.54591457082294,8.187464134892346,4.535845043593059,40.822605392337535,17,1896
14264,2019-08-18T03:39:55.26+07:00,5,204.4521552079812,0.0,20.445215520798122,184.006939687183078,144,1897
14265,2017-09-02T05:29:44.847+07:00,5,475.8802013637094,0.0,47.58802013637094,428.29218122733846,101,1897
14266,2018-09-05T15:10:04.179+07:00,5,389.32429114854654,0.0,38.932429114854656,350.391862033691884,98,1897
14267,2016-11-27T20:05:20.33+07:00,3,142.4193576211624,0.0,14.24193576211624,128.17742185904616,142,1897
14268,2018-07-12T20:37:42.416+07:00,5,135.18678144515889,0.0,13.518678144515889,121.668103300643001,165,1899
14269,2019-10-07T19:33:46.14+07:00,6,308.4967389397795,0.0,30.84967389397795,277.64706504580155,51,1899
14270,2019-04-14T08:43:11.696+07:00,3,254.41348646010493,0.0,25.441348646010496,228.972137814094434,12,1899
14271,2018-08-21T00:06:21.944+07:00,5,413.8227005284689,0.0,41.38227005284689,372.44043047562201,68,1899
14272,2018-12-30T05:57:51.161+07:00,2,99.51036586396016,0.0,9.951036586396016,89.559329277564144,200,1899
14273,2017-03-15T11:54:52.089+07:00,10,477.53725347709263,0.0,47.75372534770926,429.78352812938337,65,1899
14274,2019-08-19T09:30:21.814+07:00,7,418.0222124064118,0.0,41.80222124064119,376.21999116577061,71,1899
14275,2018-03-11T14:10:12.961+07:00,1,30.172326028654453,0.0,3.0172326028654455,27.1550934257890075,81,1899
14276,2019-01-17T06:17:51.071+07:00,3,103.61356563607288,3.6874641348923456,9.992610150118054,89.9334913510624804,194,1899
14277,2019-02-18T01:40:56.099+07:00,2,152.59047176991282,0.0,15.259047176991283,137.331424592921537,116,1899
14278,2017-09-27T10:11:07.833+07:00,5,334.3523315217709,0.0,33.43523315217709,300.91709836959381,151,1899
14279,2019-08-08T21:16:23.177+07:00,7,559.1470273606336,0.0,55.91470273606336,503.23232462457024,199,1899
14280,2018-10-25T15:54:59.348+07:00,4,116.77633969906158,0.0,11.677633969906159,105.098705729155421,155,1901
14281,2019-03-05T13:39:39.103+07:00,1,50.16882885536222,0.0,5.016882885536223,45.151945969825997,149,1901
14282,2019-07-28T14:24:18.851+07:00,5,255.6244832346913,0.0,25.56244832346913,230.06203491122217,196,1901
14283,2018-05-21T15:49:56.522+07:00,4,193.93401118844963,0.0,19.393401118844963,174.540610069604667,196,1901
14284,2019-06-20T19:20:23.614+07:00,6,239.38515639172775,0.0,23.938515639172778,215.446640752554972,183,1901
14285,2020-01-17T19:15:11.563+07:00,3,160.80898326159894,3.6874641348923456,15.712151912670661,141.4093672140359334,200,1901
14286,2018-04-05T09:38:47.838+07:00,3,212.35182375520913,0.0,21.235182375520914,191.116641379688216,187,1901
14287,2018-03-22T13:49:09.867+07:00,1,40.74771519331407,0.0,4.074771519331407,36.672943673982663,169,1901
14288,2017-12-07T23:47:28.862+07:00,3,220.5252802924641,0.0,22.05252802924641,198.47275226321769,171,1901
14289,2020-01-08T10:31:41.328+07:00,3,201.77178328870804,8.187464134892346,19.358431915381573,174.225887238434121,186,1901
14290,2019-10-14T19:32:32.895+07:00,6,384.82320098662655,0.0,38.482320098662655,346.340880887963895,164,1901
14291,2018-03-19T10:43:49.911+07:00,1,49.4582033114031,0.0,4.945820331140311,44.512382980262789,26,1901
14292,2019-07-07T10:46:36.266+07:00,6,419.8530886338984,0.0,41.98530886338984,377.86777977050856,6,1901
14293,2019-11-22T05:46:35.269+07:00,4,205.16668260114596,0.0,20.5166682601146,184.65001434103136,69,1902
14294,2020-04-14T23:26:44.577+07:00,3,253.64395943590563,0.0,25.364395943590566,228.279563492315064,141,1902
14295,2019-07-27T14:23:58.354+07:00,4,300.5906247616217,0.0,30.059062476162172,270.531562285459528,52,1902
14296,2019-11-22T02:38:22.102+07:00,22,692.5226024059774,0.0,69.25226024059775,623.27034216537965,1,1902
14297,2019-12-02T17:58:08.968+07:00,1,82.68844387045378,0.0,8.268844387045378,74.419599483408402,116,1902
14298,2018-07-06T07:04:28.404+07:00,5,186.51513187429012,0.0,18.651513187429014,167.863618686861106,105,1902
14299,2017-12-01T11:49:13.842+07:00,2,174.87213746611366,0.0,17.487213746611367,157.384923719502293,173,1902
14300,2018-10-14T08:15:55+07:00,4,202.3019922895497,0.0,20.230199228954973,182.071793060594727,35,1902
14301,2020-04-05T02:35:48.554+07:00,3,268.27163657638187,3.231080904771333,26.504055567161057,238.536500104449480,11,1902
14302,2017-09-23T16:12:35.111+07:00,5,188.15579205811858,0.0,18.815579205811858,169.340212852306722,106,1902
14303,2018-06-18T13:50:43.84+07:00,6,545.9155699717516,0.0,54.59155699717516,491.32401297457644,11,1902
14304,2020-03-23T17:44:51.971+07:00,1,25.352366788903673,0.0,2.5352366788903673,22.8171301100133057,42,1902
14305,2017-11-04T18:06:36.91+07:00,2,152.76268506432234,0.0,15.276268506432235,137.486416557890105,116,1903
14306,2018-02-17T06:19:48.661+07:00,2,97.82486904252929,0.0,9.782486904252929,88.042382138276361,200,1903
14307,2019-01-30T19:23:43.656+07:00,2,87.89694563634004,0.0,8.789694563634004,79.107251072706036,144,1903
14308,2018-01-30T11:23:28.394+07:00,1,49.298863047440754,0.0,4.929886304744076,44.368976742696678,28,1903
14309,2018-12-26T14:49:31.227+07:00,1,48.615773615024004,0.0,4.861577361502401,43.754196253521603,100,1903
14310,2019-03-29T04:06:14.527+07:00,1,90.70176681546153,0.0,9.070176681546153,81.631590133915377,49,1903
14311,2019-06-13T01:11:30.172+07:00,4,199.35160076833614,0.0,19.935160076833615,179.416440691502525,198,1903
14312,2018-08-18T23:25:26.231+07:00,5,531.7458384614094,0.0,53.17458384614095,478.57125461526845,7,1903
14313,2017-11-30T06:55:04.623+07:00,2,158.6540110011457,3.231080904771333,15.542293009637437,139.880637086736930,12,1903
14314,2020-02-05T08:30:44.283+07:00,1,82.26750541785897,0.0,8.226750541785897,74.040754876073073,57,1903
14315,2020-01-13T16:47:37.307+07:00,2,111.88510207680078,0.0,11.188510207680078,100.696591869120702,84,1905
14316,2017-01-03T21:43:22.851+07:00,2,114.2682608209786,7.731080904771333,10.653717991620727,95.883461924586540,120,1905
14317,2018-11-08T19:36:01.847+07:00,2,180.57478522166872,0.0,18.05747852216687,162.51730669950185,48,1905
14318,2018-07-21T13:26:02.203+07:00,5,283.8091609469398,0.0,28.380916094693983,255.428244852245817,17,1905
14319,2018-08-28T17:46:53.824+07:00,9,855.4679359495881,0.0,85.54679359495881,769.92114235462929,148,1905
14320,2018-04-10T18:28:50.093+07:00,4,310.1731821369608,0.0,31.017318213696083,279.155863923264717,4,1905
14321,2018-08-12T11:17:32.844+07:00,9,478.7389057700527,0.0,47.87389057700528,430.86501519304742,139,1905
14322,2017-08-17T06:26:37.357+07:00,7,171.59814678074957,0.0,17.15981467807496,154.43833210267461,56,1905
14323,2019-12-01T18:51:58.329+07:00,1,62.90751412214271,0.0,6.290751412214271,56.616762709928439,9,1905
14324,2018-07-30T00:53:15.035+07:00,5,235.24113100681035,0.0,23.524113100681035,211.717017906129315,137,1905
14325,2019-07-30T02:14:35.952+07:00,5,235.38208252202662,0.0,23.538208252202665,211.843874269823955,179,1905
14326,2017-07-12T10:50:06.577+07:00,5,411.7512119160524,0.0,41.17512119160524,370.57609072444716,68,1905
14327,2019-04-07T09:30:06.223+07:00,4,365.6810815879856,0.0,36.56810815879856,329.11297342918704,177,1905
14328,2019-10-05T06:13:06.921+07:00,7,622.4439928081559,3.231080904771333,61.92129119033846,557.291620713046107,146,1905
14329,2018-12-23T08:07:18.117+07:00,2,93.21109879682736,0.0,9.321109879682735,83.889988917144625,137,1905
14330,2019-07-30T04:16:03.087+07:00,3,155.71192682789714,0.0,15.571192682789714,140.140734145107426,130,1905
14331,2017-11-04T15:16:34.31+07:00,3,238.41428228652197,0.0,23.841428228652198,214.572854057869772,138,1905
14332,2018-04-10T23:05:26.375+07:00,4,290.28059622463,0.0,29.028059622463005,261.252536602166995,32,1905
14333,2018-12-02T06:32:32.598+07:00,2,93.4985443666758,0.0,9.34985443666758,84.14868993000822,25,1905
14334,2019-02-12T04:49:10.115+07:00,2,108.24651387973493,0.0,10.824651387973494,97.421862491761436,37,1905
14335,2018-05-02T05:37:36.601+07:00,4,199.56232470590072,0.0,19.956232470590074,179.606092235310646,180,1906
14336,2017-07-22T12:37:47.826+07:00,3,149.494194105048,0.0,14.9494194105048,134.5447746945432,133,1906
14337,2017-09-27T23:50:16.727+07:00,5,145.2651638771443,0.0,14.52651638771443,130.73864748942987,79,1906
14338,2019-12-10T10:21:14.899+07:00,2,63.536402389643634,0.0,6.353640238964363,57.182762150679271,119,1906
14339,2017-05-28T05:14:38.322+07:00,4,340.84437242248646,0.0,34.08443724224865,306.75993518023781,126,1906
14340,2019-12-24T19:09:54.196+07:00,1,44.23111259128248,0.0,4.423111259128248,39.808001332154232,82,1908
14341,2017-08-10T15:03:29.912+07:00,6,250.10463314486992,6.349545803018533,24.37550873418514,219.379578607666247,21,1908
14342,2019-03-17T20:42:48.645+07:00,1,41.78400255150717,0.0,4.178400255150717,37.605602296356453,176,1908
14343,2018-02-27T19:21:24.207+07:00,1,29.284197201863027,0.0,2.928419720186303,26.355777481676724,119,1908
14344,2017-10-10T01:16:34.064+07:00,4,202.16146453918805,0.0,20.216146453918807,181.945318085269243,142,1908
14345,2018-01-27T18:49:38.21+07:00,2,108.42939349498809,0.0,10.84293934949881,97.58645414548928,58,1908
14346,2017-12-18T19:16:09.867+07:00,2,62.75977641869352,0.0,6.2759776418693525,56.4837987768241675,53,1908
14347,2017-10-15T01:03:24.312+07:00,3,141.433968871784,0.0,14.143396887178401,127.290571984605599,28,1908
14348,2019-09-18T08:13:39+07:00,4,298.5840280836885,0.0,29.85840280836885,268.72562527531965,88,1908
14349,2017-12-18T21:20:23.46+07:00,2,65.2303722867204,0.0,6.52303722867204,58.70733505804836,103,1908
14350,2019-04-16T04:53:06.507+07:00,2,45.07880867359602,0.0,4.507880867359602,40.570927806236418,162,1908
14351,2017-03-25T09:15:45.53+07:00,1,27.336856334316337,0.0,2.7336856334316337,24.6031707008847033,185,1908
14352,2019-09-24T15:34:10.059+07:00,4,132.25259983702938,0.0,13.225259983702939,119.027339853326441,161,1908
14353,2018-12-16T04:15:35.47+07:00,2,184.961030828737,0.0,18.4961030828737,166.4649277458633,27,1908
14354,2018-03-14T16:25:17.148+07:00,1,93.30172228622759,0.0,9.330172228622759,83.971550057604831,127,1908
14355,2018-06-19T17:41:31.919+07:00,7,251.77546593137507,0.0,25.177546593137507,226.597919338237563,50,1908
14356,2020-04-10T20:27:50.515+07:00,3,85.46682053501173,0.0,8.546682053501174,76.920138481510556,79,1908
14357,2018-01-28T13:42:18.283+07:00,2,110.61206665671018,0.0,11.061206665671019,99.550859991039161,58,1908
14358,2019-01-12T12:03:35.273+07:00,2,43.508047456610306,0.0,4.350804745661031,39.157242710949275,22,1908
14359,2018-08-22T01:17:04.724+07:00,7,332.1194752340436,0.0,33.21194752340436,298.90752771063924,38,1908
14360,2018-08-02T18:19:26.79+07:00,6,288.5897418502993,1.8495458030185332,28.674019604728073,258.0661764425526938,137,1908
14361,2018-06-30T05:39:11.856+07:00,3,320.99999785328885,0.0,32.09999978532888,288.89999806795997,7,1908
14362,2017-11-10T06:28:26.7+07:00,2,62.2050919372441,0.0,6.220509193724411,55.984582743519689,155,1908
14363,2019-10-26T11:35:01.845+07:00,4,244.18727780656067,0.0,24.41872778065607,219.76855002590460,59,1908
14364,2018-01-15T02:10:47.428+07:00,1,48.24984405163985,0.0,4.824984405163985,43.424859646475865,149,1909
14365,2020-03-09T08:03:24.733+07:00,1,21.369208136512587,0.0,2.1369208136512587,19.2322873228613283,60,1909
14366,2018-05-13T18:51:23.93+07:00,3,307.0870613215394,0.0,30.708706132153942,276.378355189385458,129,1909
14367,2018-01-30T18:23:25.819+07:00,2,169.99854106448913,1.8495458030185332,16.81489952614706,151.3340957353235368,75,1909
14368,2019-11-16T06:02:32.301+07:00,2,73.57921209139094,0.0,7.357921209139095,66.221290882251845,3,1909
14369,2017-02-02T01:36:46.784+07:00,2,179.64276413211138,0.0,17.964276413211138,161.678487718900242,29,1909
14370,2018-01-24T20:34:40.857+07:00,2,98.1703974562098,0.0,9.817039745620981,88.353357710588819,179,1909
14371,2017-04-10T19:35:54.409+07:00,2,167.47143484168637,0.0,16.74714348416864,150.72429135751773,173,1909
14372,2018-04-20T04:14:37.085+07:00,2,104.20724834440205,0.0,10.420724834440206,93.786523509961844,115,1909
14373,2017-06-22T05:34:17.284+07:00,5,251.7778863099626,0.0,25.17778863099626,226.60009767896634,128,1909
14374,2018-07-13T10:28:15.112+07:00,5,228.75267423804883,0.0,22.875267423804885,205.877406814243945,25,1909
14375,2017-04-05T06:14:43.956+07:00,2,53.87412571373592,0.0,5.387412571373592,48.486713142362328,166,1909
14376,2017-10-28T19:21:05.36+07:00,3,242.33790330581968,0.0,24.233790330581968,218.104112975237712,116,1909
14377,2020-03-14T20:33:49.189+07:00,1,29.730322757890626,0.0,2.9730322757890626,26.7572904821015634,134,1909
14378,2020-03-10T07:03:37.329+07:00,1,55.950122459073995,0.0,5.5950122459074,50.355110213166595,84,1909
14379,2017-03-17T17:32:47.941+07:00,1,28.720692519656982,0.0,2.8720692519656983,25.8486232676912837,79,1909
14380,2020-03-07T17:08:44.708+07:00,1,84.77217885480395,0.0,8.477217885480396,76.294960969323554,45,1909
14381,2020-01-11T20:14:37.455+07:00,1,26.750812589387348,0.0,2.675081258938735,24.075731330448613,42,1909
14382,2017-06-05T16:57:55.811+07:00,3,192.88955666206968,0.0,19.28895566620697,173.60060099586271,151,1909
14383,2018-02-21T07:11:51.87+07:00,1,55.50574816105814,0.0,5.550574816105815,49.955173344952325,84,1909
14384,2016-10-26T00:14:29.983+07:00,3,208.73111076234636,0.0,20.873111076234636,187.857999686111724,8,1909
14385,2018-02-07T12:59:53.632+07:00,1,89.1724168326874,0.0,8.91724168326874,80.25517514941866,75,1909
14386,2020-01-19T08:56:00.595+07:00,2,162.60121164528613,0.0,16.260121164528613,146.341090480757517,39,1910
14387,2018-03-06T14:49:09.794+07:00,1,69.37194698523038,0.0,6.937194698523038,62.434752286707342,40,1910
14388,2017-12-02T19:47:45.652+07:00,2,111.64882807440996,0.0,11.164882807440996,100.483945266968964,18,1910
14389,2020-01-05T11:48:19.56+07:00,1,55.26202745406563,0.0,5.526202745406564,49.735824708659066,84,1910
14390,2018-11-17T14:43:12.624+07:00,2,138.886657404501,0.0,13.8886657404501,124.9979916640509,8,1910
14391,2018-06-06T04:21:11.269+07:00,5,352.30385268309266,0.0,35.23038526830927,317.07346741478339,186,1910
14392,2019-01-29T01:25:09.918+07:00,2,68.61294049515334,0.0,6.861294049515334,61.751646445638006,33,1910
14393,2017-11-10T14:31:24.081+07:00,2,91.78419160613706,0.0,9.178419160613705,82.605772445523355,180,1911
14394,2018-05-10T21:55:50.374+07:00,2,91.71726583190934,0.0,9.171726583190935,82.545539248718405,30,1911
14395,2018-03-30T01:59:46.41+07:00,1,97.7360533035518,0.0,9.773605330355181,87.962447973196619,127,1911
14396,2017-04-25T23:21:37.207+07:00,2,170.63734959933484,1.8138966218397212,16.882345297749513,151.9411076797456058,87,1911
14397,2018-07-25T17:39:08.602+07:00,3,252.5098393631495,0.0,25.250983936314952,227.258855426834548,46,1911
14398,2020-03-07T06:40:20.995+07:00,1,58.36382079772976,0.0,5.836382079772976,52.527438717956784,83,1911
14399,2017-02-24T17:46:56.425+07:00,1,39.27382177706299,0.0,3.927382177706299,35.346439599356691,117,1911
14400,2019-02-01T14:12:00.883+07:00,1,82.65200593438155,0.0,8.265200593438156,74.386805340943394,39,1911
14401,2016-09-29T06:17:47.896+07:00,5,460.1760162513315,0.0,46.01760162513315,414.15841462619835,146,1911
14402,2018-04-06T20:42:39.677+07:00,3,108.16995723503013,1.8138966218397212,10.635606061319042,95.7204545518713668,106,1911
14403,2019-03-13T14:40:52.697+07:00,1,54.478667214036925,0.0,5.447866721403693,49.030800492633232,43,1911
14404,2017-06-21T20:54:25.547+07:00,5,431.6968555401276,0.0,43.169685554012766,388.527169986114834,27,1912
14405,2018-05-25T06:59:07.687+07:00,3,199.7550764842713,0.0,19.975507648427133,179.779568835844167,187,1912
14406,2019-05-28T09:46:04.439+07:00,3,323.5816685189905,0.0,32.35816685189905,291.22350166709145,7,1912
14407,2016-12-01T00:16:39.349+07:00,2,91.53144737357495,0.0,9.153144737357495,82.378302636217455,153,1912
14408,2018-03-21T13:30:56.432+07:00,1,34.10151733838514,0.0,3.4101517338385143,30.6913656045466257,93,1912
14409,2018-01-09T03:14:31.251+07:00,2,76.40047928367194,6.313896621839721,7.008658266183223,63.077924395648996,111,1913
14410,2019-04-11T22:33:43.022+07:00,3,299.28055637976905,0.0,29.928055637976907,269.352500741792143,148,1913
14411,2018-04-11T17:11:17.728+07:00,3,291.1632831166898,0.0,29.11632831166898,262.04695480502082,63,1913
14412,2019-02-27T21:54:34.217+07:00,1,26.14140829405662,6.313896621839721,1.9827511672216902,17.8447605049952088,15,1913
14413,2020-03-09T20:52:53.42+07:00,1,25.3408090815582,6.313896621839721,1.902691245971848,17.124221213746631,14,1913
14414,2018-03-20T05:45:26.623+07:00,1,48.57844470405865,0.0,4.857844470405865,43.720600233652785,35,1913
14415,2017-10-27T19:09:58.807+07:00,6,264.4048267816911,0.0,26.44048267816911,237.96434410352199,38,1913
14416,2016-08-05T06:09:34.217+07:00,7,261.1271239485997,0.0,26.112712394859972,235.014411553739728,117,1913
14417,2017-12-13T03:19:05.254+07:00,2,167.8121478311165,0.0,16.78121478311165,151.03093304800485,90,1913
14418,2019-11-15T16:43:34.101+07:00,2,73.31555997043975,0.0,7.331555997043975,65.984003973395775,3,1913
14419,2017-01-10T18:54:27.807+07:00,2,69.12706901513285,1.8138966218397212,6.7313172393293135,60.5818551539638153,10,1913
14420,2017-05-29T01:38:14.576+07:00,3,198.33817995276468,0.0,19.83381799527647,178.50436195748821,6,1913
14421,2017-03-30T05:37:03.463+07:00,1,27.41347600463685,0.0,2.741347600463685,24.672128404173165,15,1913
14422,2017-10-08T05:05:13.793+07:00,4,150.88535802953422,6.313896621839721,14.457146140769451,130.114315266925048,106,1913
14423,2018-02-18T22:30:54.97+07:00,1,101.998401777348,0.0,10.1998401777348,91.7985615996132,181,1913
14424,2020-01-09T21:52:39.308+07:00,2,158.3097506178881,0.0,15.830975061788813,142.478775556099287,199,1913
14425,2018-03-27T10:28:50.397+07:00,1,37.37325711644208,0.0,3.7373257116442087,33.6359314047978713,106,1914
14426,2017-06-12T03:05:55.175+07:00,6,332.9947627020994,0.0,33.299476270209944,299.695286431889456,58,1915
14427,2018-10-18T12:09:21.145+07:00,5,160.48853272373555,0.0,16.048853272373556,144.439679451361994,102,1915
14428,2017-11-12T13:47:06.217+07:00,2,194.15841378504913,0.0,19.415841378504915,174.742572406544215,181,1915
14429,2017-09-07T13:06:42.348+07:00,5,512.7021671042164,0.0,51.27021671042164,461.43195039379476,64,1915
14430,2018-08-11T15:51:10.854+07:00,8,347.97354452555913,0.0,34.797354452555915,313.176190073003215,145,1915
14431,2018-05-17T19:11:04.621+07:00,5,324.71678575298955,0.0,32.47167857529896,292.24510717769059,55,1915
14432,2019-11-28T12:13:43.739+07:00,3,122.67221274601805,0.0,12.267221274601805,110.404991471416245,70,1915
14433,2019-07-29T23:44:47.215+07:00,5,207.8674106253407,2.807032873501008,20.50603777518397,184.554339976655722,145,1915
14434,2017-01-24T17:05:19.943+07:00,2,103.18993583074379,0.0,10.31899358307438,92.87094224766941,139,1915
14435,2020-02-12T13:31:08.344+07:00,2,96.58069815226487,0.0,9.658069815226488,86.922628337038382,192,1915
14436,2020-02-16T17:01:18.464+07:00,2,200.41648386072424,0.0,20.041648386072424,180.374835474651816,157,1915
14437,2019-11-14T01:31:18.519+07:00,3,103.95244431404676,2.807032873501008,10.114541144054577,91.030870296491175,95,1915
14438,2019-12-27T20:48:43.554+07:00,2,185.01387473820398,0.0,18.501387473820397,166.512487264383583,191,1915
14439,2019-05-29T16:10:22.859+07:00,4,170.6683406506397,7.307032873501008,16.33613077771387,147.025176999424822,145,1915
14440,2018-07-26T11:48:55.169+07:00,5,239.04746752818178,0.0,23.90474675281818,215.14272077536360,35,1915
14441,2019-09-16T06:04:49.58+07:00,5,205.0176524518944,0.0,20.501765245189443,184.515887206704957,70,1915
14442,2017-06-01T15:32:29.175+07:00,6,339.3410094381719,0.0,33.93410094381719,305.40690849435471,58,1915
14443,2017-11-04T13:42:02.625+07:00,4,131.5980938172892,0.0,13.15980938172892,118.43828443556028,33,1915
14444,2020-01-16T00:18:50.745+07:00,2,92.25483388521322,0.0,9.225483388521322,83.029350496691898,89,1915
14445,2016-11-24T23:00:18.61+07:00,2,171.0875249165478,0.0,17.10875249165478,153.97877242489302,146,1915
14446,2017-10-30T22:06:48.206+07:00,4,307.48331636374104,0.0,30.748331636374104,276.734984727366936,2,1915
14447,2017-02-03T06:41:44.863+07:00,1,91.20231268196571,0.0,9.120231268196571,82.082081413769139,126,1915
14448,2018-04-02T19:53:37.692+07:00,2,94.78046857256794,0.0,9.478046857256794,85.302421715311146,99,1915
14449,2016-12-08T19:15:19.644+07:00,1,60.58981757084492,0.0,6.058981757084492,54.530835813760428,71,1915
14450,2017-07-26T15:17:04.315+07:00,3,133.9094863152853,0.0,13.39094863152853,120.51853768375677,143,1915
14451,2018-11-20T01:24:37.859+07:00,3,276.79545827487607,0.0,27.67954582748761,249.11591244738846,150,1915
14452,2016-11-23T03:51:34.097+07:00,4,253.73541429330405,0.0,25.373541429330405,228.361872863973645,9,1915
14453,2019-11-04T11:19:20.105+07:00,3,75.9815792808712,0.0,7.5981579280871205,68.3834213527840795,20,1920
14454,2018-09-28T11:03:09.781+07:00,5,352.2362665087329,0.0,35.22362665087329,317.01263985785961,171,1920
14455,2017-11-09T05:06:49.543+07:00,3,106.08948630324839,0.0,10.60894863032484,95.48053767292355,194,1920
14456,2017-11-07T00:17:01.043+07:00,2,141.6913791981261,0.0,14.169137919812611,127.522241278313489,88,1920
14457,2018-01-02T08:52:43.367+07:00,2,57.608663808212924,0.0,5.760866380821293,51.847797427391631,78,1920
14458,2016-12-11T13:08:10.573+07:00,2,164.06615766553287,0.0,16.406615766553287,147.659541898979583,13,1921
14459,2017-07-12T18:50:49.078+07:00,6,282.5926109655688,0.0,28.25926109655688,254.33334986901192,198,1921
14460,2018-08-24T21:31:24.765+07:00,7,327.67877616980655,0.0,32.767877616980655,294.910898552825895,196,1921
14461,2018-08-06T05:21:02.857+07:00,7,524.6955438692218,0.0,52.46955438692218,472.22598948229962,32,1921
14462,2019-09-10T01:26:03.209+07:00,6,283.2588441786211,0.0,28.32588441786211,254.93295976075899,100,1921
14463,2017-07-14T22:35:59.421+07:00,5,181.81546972266426,3.060744220316791,17.875472550234747,160.879252952112722,74,1921
14464,2019-08-31T01:38:26.537+07:00,5,353.1604641841022,0.0,35.31604641841022,317.84441776569198,170,1921
14465,2019-07-24T14:51:56.316+07:00,5,398.59801498830933,0.0,39.85980149883093,358.73821348947840,123,1924
14466,2019-05-16T14:27:52.699+07:00,4,206.28983970538678,0.0,20.62898397053868,185.66085573484810,51,1924
14467,2020-02-15T07:13:30.51+07:00,2,82.6177620546531,0.0,8.26177620546531,74.35598584918779,118,1924
14468,2018-08-15T09:31:51.529+07:00,8,278.85529909959234,0.0,27.885529909959235,250.969769189633105,74,1924
14469,2019-02-04T16:56:34.594+07:00,2,146.57426670359567,0.0,14.657426670359568,131.916840033236102,77,1924
14470,2018-08-13T12:33:17.78+07:00,8,687.4186823641362,0.0,68.74186823641362,618.67681412772258,90,1924
14471,2019-11-20T06:38:00.537+07:00,3,119.27815269710146,0.0,11.927815269710146,107.350337427391314,85,1924
14472,2018-04-28T21:59:50.345+07:00,3,140.38297405449487,0.0,14.038297405449487,126.344676649045383,180,1924
14473,2019-06-20T01:21:35.96+07:00,8,585.685701727987,0.0,58.5685701727987,527.1171315551883,122,1926
14474,2018-09-08T20:50:01.165+07:00,5,238.15971851926895,0.0,23.815971851926896,214.343746667342054,26,1926
14475,2018-07-12T13:58:02.583+07:00,3,207.84005710222002,0.0,20.784005710222004,187.056051391998016,6,1926
14476,2016-11-19T01:25:48.567+07:00,2,87.73478551225358,0.0,8.773478551225358,78.961306961028222,30,1926
14477,2017-11-03T10:57:41.222+07:00,3,212.32751364977563,0.0,21.232751364977563,191.094762284798067,52,1926
14478,2019-04-18T05:57:24.422+07:00,4,315.1569010723951,0.0,31.51569010723951,283.64121096515559,24,1926
14479,2020-01-24T19:14:23.471+07:00,2,146.60396560481612,0.0,14.660396560481614,131.943569044334506,96,1926
14480,2019-08-11T02:49:40.793+07:00,8,162.0992904688484,0.0,16.20992904688484,145.88936142196356,60,1926
14481,2020-02-25T04:18:04.954+07:00,2,147.35966830485143,0.0,14.735966830485143,132.623701474366287,52,1926
14482,2016-09-16T17:53:28.528+07:00,5,347.73532841996513,0.0,34.77353284199651,312.96179557796862,55,1926
14483,2020-02-01T15:22:09.159+07:00,2,63.826238569198495,0.0,6.3826238569198495,57.4436147122786455,135,1926
14484,2018-02-19T12:53:42.375+07:00,2,94.87181503805029,0.0,9.48718150380503,85.38463353424526,65,1928
14485,2018-05-17T07:37:22.092+07:00,4,271.2721268602991,0.0,27.127212686029914,244.144914174269186,8,1928
14486,2018-07-18T17:07:36.04+07:00,3,297.298386061786,0.0,29.729838606178603,267.568547455607397,64,1929
14487,2019-04-15T18:52:33.731+07:00,2,77.11574403098187,0.0,7.711574403098187,69.404169627883683,110,1929
14488,2019-03-26T21:17:34.036+07:00,1,34.68606634023999,0.0,3.468606634023999,31.217459706215991,107,1929
14489,2017-01-26T00:52:46.234+07:00,2,68.97028155173871,0.0,6.897028155173871,62.073253396564839,95,1929
14490,2018-10-12T23:31:12.189+07:00,5,220.65818537841722,0.0,22.06581853784172,198.59236684057550,41,1929
14491,2018-10-25T23:50:10.1+07:00,5,417.9447124286,0.0,41.79447124286,376.15024118574,168,1929
14492,2017-03-29T09:37:36.678+07:00,1,25.935175390424583,0.0,2.5935175390424585,23.3416578513821245,166,1929
14493,2018-01-08T16:24:09.021+07:00,2,194.14427476935222,0.0,19.414427476935224,174.729847292416996,127,1929
14494,2018-10-07T14:52:18.076+07:00,5,183.80021003697993,0.0,18.380021003697994,165.420189033281936,80,1929
14495,2017-05-05T15:43:48.744+07:00,4,203.49550519188304,0.0,20.349550519188305,183.145954672694735,198,1929
